#class tools::wcsv::ntuple
#title Neutron Wall Hits
#separator 44
#vector_separator 59
#column double Energy_MeV
#column double Angle_deg
#column double X_mm
#column double Y_mm
#column double Z_mm
#column int EventID
13.8281,71.6823,63.28,-63.2347,20.4404,72362
14.1,63.9865,10.283,-84.6299,-17.8647,73322
0.0624674,70.1474,82.591,33.8866,21.0637,73324
0.0239388,41.9043,3.31921,79.3309,-15.5053,73335
14.1,68.3522,-69.0208,27.3265,-4.36682,73336
2.75277,82.8217,12.4421,-76.4587,4.62215,73366
0.967638,57.7,75.8532,28.6894,14.9606,73375
14.0955,31.9056,-74.9488,16.5486,2.07925,73386
2.97859,53.5707,-65.6088,-40.5791,6.04729,73397
0.513762,67.3316,14.6719,79.5497,-18.9249,73414
14.1,48.1863,80.5226,-5.27314,-13.8911,73433
14.0959,32.1995,58.4559,47.4842,8.0752,73435
14.1,26.0611,72.421,16.1788,-6.4865,73461
14.0953,67.5482,-62.7824,39.496,4.36399,73496
1.36112,60.8591,-64.6292,37.3395,-8.27072,73499
0.328361,25.1654,-73.0899,22.8372,-8.15093,73503
0.311809,23.1254,-72.6109,22.205,-5.43562,73505
14.0995,70.9049,71.0077,-24.2753,-4.06931,73522
0.0997114,76.0096,-21.6878,-91.8264,-25.8243,73541
0.581602,46.7298,56.4783,54.0708,-15.7877,73542
1.56168,36.3904,-51.9042,-53.4198,-8.60418,73546
0.868641,64.0534,12.874,82.065,20.9509,73557
14.0688,75.971,-42.2874,-65.5633,9.53523,73586
14.1,8.64737,29.356,-67.6463,-4.1209,73593
9.25872,59.0858,-32.8672,-69.4871,0.537511,74272
0.306678,45.745,24.1143,-70.7402,-0.758415,74288
14.1,56.8657,-61.6074,-51.0934,16.8979,74302
8.79364,49.5464,50.4759,-60.3675,-10.4107,74316
0.804644,69.6965,25.7599,84.016,22.2021,74327
0.762474,76.7227,37.9309,68.9465,-8.98866,74347
0.252777,78.6623,-69.391,-37.6167,-9.47447,74364
0.395252,67.2557,-12.4512,-76.4069,-14.7214,74364
14.1,66.242,-71.9754,-15.9141,4.04292,74407
14.065,64.0604,-61.559,-46.2001,10.4863,74407
3.07778,18.7108,-63.7791,39.5712,-8.31569,74429
0.181117,65.5607,-78.847,27.4054,-19.2575,74430
14.0615,51.9066,-42.1087,-63.468,4.06055,74431
14.0494,59.535,68.0979,36.1804,-2.67022,74440
1.72002,68.4732,18.0305,71.8036,-3.84884,74475
1.69724,24.6826,-30.0161,-72.7689,-10.2194,74475
2.95685,58.2178,36.056,-71.7278,-18.3894,74478
14.1,77.8165,75.2139,23.9038,13.6978,74481
14.0702,55.6771,-81.4432,-32.1913,20.2826,74483
14.1,20.6306,36.1637,70.3046,9.52606,74488
14.0684,86.219,74.9945,19.0881,-13.2056,74496
1.31614,85.583,-36.9327,-72.0914,-12.954,74516
0.0473921,7.32489,-14.4483,-71.8445,-1.86329,74517
14.1,67.153,-80.7584,-7.50579,-18.6931,74519
0.260395,43.3622,70.9433,-31.8302,14.8002,74535
0.747638,75.2294,-27.1525,-73.3825,10.5494,74542
0.361661,33.8819,64.6668,44.5043,11.7704,74555
0.725771,42.3934,-69.3752,31.4457,12.1568,74560
0.123794,82.4183,-67.848,-61.5665,-25.3719,74566
14.1,53.7944,30.0204,75.0804,-14.0978,75525
14.0939,68.3392,-49.5032,59.9564,8.51199,75536
1.07829,10.7174,37.9603,-63.0757,-2.61809,75560
14.0961,57.3831,-76.5758,-23.7148,15.6886,75638
4.65,4.78168,2.5237,74.4022,-1.97389,75648
0.061877,52.7817,6.59183,79.8721,-17.4696,75657
0.0605327,31.4747,31.0676,-69.5334,-12.0473,75657
14.1,59.218,-44.2606,65.1526,-14.2777,75662
14.0953,20.48,62.83,-40.5193,6.35758,75683
0.759157,53.5437,-27.533,70.1296,8.55812,75688
0.0660668,64.3224,7.62974,74.5557,-9.07177,75709
14.0988,52.9575,17.4596,76.4533,15.4623,75767
14.1,54.826,-56.5522,61.3582,16.2208,75785
14.1,46.5399,82.5143,-11.1267,15.8861,75807
0.448626,43.3922,39.1139,-64.7306,-10.3023,75834
0.507147,46.667,-83.7198,6.97334,-17.267,75834
13.8309,68.8574,69.1059,-48.197,-19.8919,75838
0.509887,46.8639,53.2189,-61.1066,13.7936,76555
0.400111,44.5278,-70.4931,-30.2515,2.41262,76561
0.0819703,29.0745,-59.8504,-48.3956,-11.9499,76572
0.0553968,41.8495,18.8037,-76.6797,10.788,76586
0.638639,52.8666,72.1895,36.5734,-12.8473,76590
4.7459,68.5781,-76.9247,41.2089,-23.7336,76604
14.1,35.2693,62.2499,-42.9274,-7.33841,76662
1.29469,73.233,-52.2647,-62.4741,18.574,76757
14.1,41.9673,-64.7413,41.9744,-12.3948,77748
14.1,80.4256,-67.5043,33.374,-10.7743,77768
0.225962,3.56185,51.9825,51.3415,-1.39733,77770
14.0633,15.0525,26.4511,72.4262,8.14202,77835
0.43831,52.564,19.4189,71.5702,-2.03858,77857
14.1,60.2356,-31.464,65.9963,-0.790982,77860
14.1,32.39,47.4172,60.6458,-11.3844,77876
0.263744,65.5406,84.676,-12.9025,-18.0078,77878
14.1,26.8451,41.1868,64.3747,-3.87646,77903
0.227572,79.8441,79.8375,-8.41836,12.3742,77924
1.58407,59.1406,-71.0631,-30.8892,-6.27228,77927
0.114067,60.33,72.8447,-40.7697,21.0882,77973
0.563716,82.825,-53.6518,-51.0711,-7.22102,77981
0.552168,54.7596,57.2117,-58.6106,14.2193,77981
0.711201,63.155,36.328,-74.9484,21.1276,77987
13.8537,64.1465,49.7267,-58.0515,0.102289,77988
13.8134,33.9863,5.57179,73.995,5.43764,78010
0.672006,75.173,-45.1789,67.5434,-17.6302,78017
0.133206,49.7758,-77.2962,6.06735,-7.21404,78028
1.16464,65.0537,20.1296,-74.3556,7.03769,78040
14.0999,24.545,-60.5311,45.629,-4.77698,78043
14.1,44.6049,-33.9065,71.3283,-16.7616,79015
14.1,38.3646,-6.66619,79.5849,12.1346,79016
0.558497,36.9772,2.10028,-78.7584,-12.1408,79034
1.01389,68.3793,69.1196,50.6555,20.5532,79041
1.18961,46.0833,-80.5062,0.23521,-15.5633,79047
0.520642,66.0482,-16.4429,-71.6122,0.718626,79123
14.1,57.1484,60.1378,-45.4003,0.584448,79132
3.91647,68.2361,77.0436,4.95261,-12.8581,79132
7.89908,45.5485,81.9013,-4.68704,15.7906,79155
7.74697,64.7367,50.2999,-57.7059,0.33904,79155
0.850137,19.081,-35.0689,-68.6768,2.50584,79170
14.1,70.3,75.2236,-0.654979,-1.82923,79187
14.0881,52.0571,46.2234,-66.1767,-16.4582,79208
14.0952,61.6575,52.7089,-56.0671,1.91248,79220
14.0947,44.4515,-46.8478,-64.3208,-14.4277,79247
0.400417,59.9768,29.7668,-67.1671,2.72812,79247
0.692189,10.0214,1.22928,-75.841,-5.11531,79251
0.996467,42.1103,37.9734,-62.9883,0.103006,79265
2.12652,70.5399,65.2637,43.4648,10.8703,79989
13.8533,80.5041,89.3208,23.8706,24.8494,79991
0.221766,76.2091,-34.9274,78.2372,-22.4845,79997
14.0622,42.6557,61.15,46.2694,9.99499,80034
14.1,34.5562,45.938,-62.752,-11.2916,80048
0.353483,49.5238,45.0017,-60.5988,3.66001,80056
0.49912,51.7175,72.6354,-32.5215,-17.2351,80061
14.1,48.5042,-75.4623,18.8328,8.2613,80094
14.1,21.097,50.2342,-59.2989,7.8725,80109
0.91508,32.6866,58.3077,49.1097,11.1879,80110
13.9857,33.9069,-26.0926,-72.7701,-9.02007,80115
14.0704,73.9605,-39.5814,-72.2413,14.9599,80120
0.657624,88.4086,55.975,-53.6144,-5.18987,80166
0.155158,65.6747,-52.7914,61.4328,13.8955,80220
14.0941,77.7304,-13.154,76.3947,4.90561,80232
13.8659,78.5025,-20.2789,-73.3005,9.71283,80247
14.1,71.3762,62.8557,-61.5034,-19.598,80252
14.1,32.3569,-48.0285,-57.839,8.34221,81212
14.1,83.6492,68.7188,-52.0129,20.3713,81244
14.0929,39.1101,57.7247,-50.4722,2.2599,81275
14.1,44.4898,31.807,74.4364,-13.6312,81278
13.9076,66.1571,47.3236,58.2221,-7.28526,81286
0.69504,66.5521,56.6621,-66.1085,-19.689,81297
0.807982,14.8808,-30.2249,-70.6287,3.31226,81319
1.58964,8.47202,3.61014,74.0778,-1.81037,81334
13.9827,24.2711,69.9742,-25.4413,2.38337,81342
14.1,75.463,86.2895,-4.43817,19.7924,81354
0.103938,66.0144,-79.9817,-14.8125,-19.3106,81363
14.1,31.1031,70.7201,36.8186,10.8499,81385
1.2565,83.707,-58.1295,70.7958,22.357,81393
1.28191,74.4335,1.29301,74.8046,2.95097,81424
14.0911,79.7653,-65.5489,54.1829,18.5378,81430
14.0954,62.3964,-74.655,-21.3605,12.6046,81470
14.0929,62.6735,-3.19633,-75.8567,-9.24892,81482
2.26768,41.6942,-79.5209,-1.57332,-15.0121,81526
14.0982,56.8388,54.1152,-55.3234,4.15669,82493
14.0956,79.7162,77.8439,10.6346,16.3116,82504
0.10133,85.0049,80.8224,52.2404,23.705,82522
0.119814,80.107,-23.5932,71.9567,-6.10718,82563
1.02479,48.3551,-43.7889,-69.1141,15.3367,82564
14.1,46.7601,55.9533,-55.4836,-8.89344,82597
7.49953,62.8762,53.0984,-56.211,-4.4615,82624
1.25959,28.3009,27.9146,72.4357,-8.64706,82624
14.0992,77.504,31.2516,80.5112,-19.6831,82639
14.0988,43.5015,15.2086,-75.7153,4.61614,82645
14.1,42.0434,-32.0775,-69.7675,0.356862,82687
0.560334,80.0873,-14.1953,76.4779,-6.32641,82689
14.0642,76.0723,77.948,4.31709,-13.9843,82707
0.665636,53.588,57.4597,-61.1333,16.6131,82719
14.0977,61.3049,73.456,28.9927,11.2474,82734
0.655217,22.6806,-25.2752,71.8378,-8.86479,82736
14.0962,65.4519,-64.6554,-40.8753,-3.69658,82742
0.221503,33.6097,72.1214,-27.7661,12.6181,82749
1.21176,26.8293,-65.0909,-40.0623,-1.5149,83756
0.723474,37.9749,-62.1179,-44.282,7.29634,83813
0.536439,57.2012,-66.4776,34.464,-9.79605,83857
14.0973,41.5713,-20.9145,75.369,10.4007,83871
0.0723079,16.8704,-23.54,-72.3421,7.0949,83871
0.887484,44.1747,-76.6235,-9.25942,-14.0769,83876
0.215738,23.8385,-65.5615,39.361,-12.1582,83902
14.0964,74.8842,-59.0686,-54.3443,18.1193,83910
0.0686658,47.3849,10.2635,76.8633,-14.7806,83910
0.089202,41.4904,-21.7562,72.6631,4.44095,83919
0.28382,72.1075,-44.7275,-76.4296,-20.3172,83935
2.35959,78.4672,74.0041,43.9778,-18.8276,83977
14.1,56.3632,-30.8708,71.3382,-14.5372,84000
0.424136,42.6339,72.2846,15.7583,-5.71096,84018
14.0744,34.0758,-22.3413,-72.8371,-8.59272,84020
2.3811,52.6233,-64.6179,37.1715,-8.04051,84020
0.911053,67.7799,-28.2394,-79.3539,-18.7128,84052
0.603812,69.2329,10.259,-82.8846,-16.2509,84373
14.1,41.6533,71.3175,-30.9095,-14.5704,84386
0.620484,23.5696,19.5272,-74.8933,7.70412,84405
1.4982,45.3162,-4.78916,79.8278,-12.9226,84444
1.62692,82.8165,48.4933,-70.094,-20.6938,84446
0.875531,32.1913,-35.9701,-68.3863,3.43844,84481
1.84774,67.874,53.9967,-65.0495,18.0941,84546
14.0717,86.528,73.5043,-42.4543,-21.9806,84549
14.0573,86.5774,23.3646,90.151,-25.1846,84555
1.60913,68.9316,-76.6209,33.8802,-21.171,84558
14.0949,46.6812,-75.8037,28.0443,17.1813,84574
14.1,45.488,-40.9611,-66.6559,-9.15046,84577
0.105328,67.4584,73.3436,-20.5184,-4.13382,84591
0.0239386,25.4139,-59.2339,49.3975,-6.4456,84596
0.364627,46.3738,-16.7254,74.7841,-0.341166,84597
0.840432,79.1137,54.5375,49.0541,-1.61163,84600
14.1,62.8957,39.9773,-62.3438,-2.77465,84605
14.094,59.5532,-44.718,60.4759,-1.41215,84629
14.1,20.6857,47.3073,-60.0044,-5.6418,85637
2.2178,52.268,77.8003,-26.4268,17.9149,85660
14.0904,24.8061,14.1979,-76.0375,4.66149,85688
13.8746,29.9329,-71.7562,-31.2704,-8.52848,85700
3.62725,55.9572,29.3542,76.3889,-15.6873,85701
14.1,26.13,-56.4183,52.1997,-1.85775,85726
0.0452471,74.9267,29.2629,-68.1544,6.13336,85731
0.0445375,59.8306,-48.6519,-65.993,17.5459,85731
14.1,68.626,-71.7352,-16.2529,-1.61838,85739
0.288081,53.1256,10.1135,73.1214,6.2172,85793
13.9898,72.0382,72.3607,-21.9641,-3.35083,85834
14.1,1.40319,-76.1204,12.288,2.38211,85838
1.8647,84.7835,-23.2933,-83.9185,-22.3544,85864
1.13697,40.0943,77.2348,-3.42641,-8.27146,85927
0.420866,15.214,37.8031,-63.1207,-2.25904,86608
14.1,55.4842,66.4708,40.8017,-8.53635,86653
0.188951,21.0956,68.1674,-31.987,-10.6153,86673
14.1,60.8037,22.754,-77.3639,-14.9644,86687
14.1,49.0798,-41.3143,-66.4164,9.31069,86713
14.1,73.0238,-73.1128,34.7385,18.9527,86716
2.4348,35.3917,-12.385,79.9806,-12.8586,86733
14.1,9.47571,12.2562,72.0819,2.13418,86734
0.184393,54.63,67.0047,37.6098,-1.63331,86753
0.373691,71.8846,33.7073,-75.9857,20.6117,86787
0.497018,23.8844,64.026,-38.2632,-7.63623,86812
8.64364,59.2466,78.9703,18.3966,18.5605,86817
14.1,48.6753,25.7516,-73.1031,-11.9078,86821
14.1,52.0457,-22.9275,-79.7483,-19.1845,86826
14.1,66.9249,7.69536,-76.464,-2.6023,86854
0.915149,63.956,50.166,-69.5741,20.6314,86867
14.1,74.6195,-86.6715,6.0976,-19.7406,86878
1.29429,37.4964,-18.3734,-76.9962,16.1697,88167
0.925424,67.2793,29.8122,-67.877,-6.44907,88182
14.0999,63.3474,-0.885411,80.8816,15.7847,88190
0.353365,15.0045,-63.9481,-41.2293,0.484356,88190
14.1,67.6222,73.849,-47.7244,-23.048,88209
0.540723,45.8488,69.1974,34.5859,3.9931,88232
14.1,49.9482,71.4565,23.6884,3.02461,88252
14.0662,19.4472,70.6805,33.4794,7.72024,88264
0.716803,74.522,79.9659,-1.57724,-14.3601,88283
0.132576,61.7215,53.5046,64.6175,20.6005,88284
0.129703,67.9059,-37.7628,65.6847,11.1958,88284
1.62642,76.0976,-74.5667,-19.8217,12.4268,88305
6.42442,16.1088,31.8369,-65.9703,3.11634,88306
0.295777,68.8051,-88.1481,-0.154668,-22.0112,88342
0.105444,46.8804,57.8272,46.3522,-0.754815,88355
1.8065,28.7107,-64.5537,-45.3378,-12.8185,88356
0.0384357,70.9884,64.1537,44.5475,-11.1951,88357
0.682226,11.3076,-62.9614,37.99,1.20007,88381
14.0468,50.3586,-81.1947,15.7322,-15.3791,88412
1.12273,58.154,74.6296,1.32054,-0.140924,88421
10.6308,7.24967,-30.1658,-70.4202,0.9447,88452
14.0972,22.1575,-46.416,-59.8884,8.27083,88462
14.1,23.6359,-58.9287,49.5845,5.71782,88476
0.869139,39.9741,2.07409,79.4317,15.0819,89459
14.1,59.7342,-29.9018,-78.032,17.51,89478
1.13463,55.0742,-1.37806,82.5417,17.4648,89484
1.57297,46.6788,50.0747,58.4734,-12.9235,89558
14.087,70.6622,-68.178,53.3808,-20.2306,89564
0.19807,70.5293,-68.6861,-42.5665,-13.8375,89568
0.0775173,44.9068,65.8486,-31.8074,-0.32633,89568
0.0767292,34.7079,-77.0299,-3.0659,-11.713,89598
14.1,59.6372,31.5559,-68.9929,-11.6119,89607
14.1,14.8502,46.1836,59.3387,6.41373,89627
0.431359,55.5129,70.7921,-41.4018,-19.6667,89636
1.16662,37.1762,-48.2271,-59.7736,11.5957,89662
14.1,31.1592,-73.0274,24.7439,-10.6637,89669
14.1,52.773,-74.0043,-5.0142,4.42882,89679
0.637613,84.1502,-9.23036,84.551,-17.7965,89680
14.0961,6.62636,-62.1097,-43.4388,4.67832,89700
0.737767,75.9236,-15.0831,79.4079,-12.9564,89711
0.438959,44.1684,67.0138,-30.6871,5.15129,89730
14.1,30.7922,-70.8526,30.069,-13.1209,90394
0.459183,82.4892,-67.9511,-51.8533,20.8768,90399
6.35641,65.7375,-76.5489,34.8483,-21.5335,90420
0.301314,73.3763,29.9288,-85.0014,-23.4647,90421
14.1,73.0505,23.4139,83.6757,22.204,90429
14.1,80.2184,-69.7814,-36.1261,8.35941,90459
0.444391,57.7593,-2.63025,-75.8766,-8.87542,90465
14.1,34.7334,-10.798,79.5456,11.9644,90466
14.1,81.3866,57.4689,-65.3604,-19.4794,90488
0.507646,9.79752,-42.1277,61.6741,-3.45735,90519
1.08182,45.6343,33.6732,73.8159,-13.5683,90550
14.0967,78.2565,-44.1357,61.1849,5.08403,90559
0.43086,73.3892,-8.34755,-82.7791,20.6825,90566
0.321767,71.9383,-81.0733,-43.426,-21.6123,90601
1.05889,75.9488,21.5231,72.5401,7.53615,90601
0.133008,56.2637,-80.7315,-5.17517,-17.8694,90638
0.47366,26.1981,-75.5336,-10.8118,-12.8838,90651
14.1,44.9287,-66.6262,-44.3719,-13.7258,90660
0.257448,88.8576,-39.3389,-71.2391,-13.7392,91658
0.0873162,76.7221,-17.3214,76.8683,9.83386,91666
0.0852875,47.0865,44.0796,63.6899,9.64859,91666
0.31199,53.2607,7.8164,80.7908,-18.7884,91669
14.099,12.4164,-56.3796,-47.6451,2.62145,91676
1.11492,7.70565,-56.8317,52.2063,-4.3084,91693
14.1,30.9811,71.5359,19.5458,-1.20257,91699
0.589558,57.2855,76.2286,-30.802,19.3314,91708
14.1,40.8204,-44.6142,-66.2983,13.6503,91734
14.0611,76.3579,14.9867,71.9483,3.15081,91755
1.0282,74.2879,-30.7756,75.5869,18.7677,91767
0.412173,33.3424,74.1833,17.9458,11.4868,91787
3.73977,64.3803,39.9575,-62.8099,5.49529,91804
6.61475,46.0601,-64.8473,50.5908,16.6327,91805
0.754006,48.0363,13.1899,76.0015,-14.3199,91853
1.98106,57.0959,71.1172,30.6652,-6.26023,91868
13.8967,82.9724,68.1853,-52.1871,-20.0295,91879
13.8928,82.0907,89.8699,10.9686,-25.1049,91879
1.82924,75.4965,47.8036,-75.9532,-24.1402,91882
3.23801,57.981,46.4627,72.9719,19.6742,91909
0.0570941,29.1395,-77.0774,11.5071,6.44115,91925
14.0993,41.2198,-46.2862,-58.0084,1.50693,91930
14.1,16.8786,-18.3604,74.3101,-3.23059,91933
8.06221,39.4122,-28.12,70.6282,-10.524,91935
0.349652,26.5928,-64.7357,-44.7701,-12.2311,91953
0.466456,26.0348,18.044,71.6783,-2.36707,92907
14.1,26.6716,-75.0154,20.1749,8.90341,92917
1.95447,50.5046,-54.196,-63.7676,20.7218,92920
14.0586,62.0063,72.3966,-42.0888,21.1118,92927
0.787226,14.2533,-33.7235,65.741,-6.64785,92932
0.774949,77.8535,58.405,52.4016,15.7293,92932
14.1,34.4446,74.3648,3.664,-4.44501,92943
1.78141,40.8886,-2.18406,-77.2254,-11.6026,92968
0.527477,1.93213,60.5029,-44.7664,-2.07442,92985
14.0983,60.6449,2.16691,-80.2275,14.3959,92998
4.42905,42.3237,-76.3888,-7.97888,13.2291,93000
13.9983,33.6374,-9.7557,-74.4255,10.09,93005
14.0911,49.0754,77.9359,27.6273,-17.3086,93011
13.9819,53.3241,50.5106,53.3602,-4.34137,93017
0.487889,13.7506,-66.7852,30.3447,2.62278,93096
14.1,29.0568,-60.0925,49.9386,9.36912,93118
2.42644,22.6698,49.1114,55.1265,-4.81664,93124
0.747376,45.1208,80.0705,-9.19746,12.7724,93140
1.39026,53.3432,55.8953,57.3712,18.1611,93163
1.08119,24.2256,-72.9032,-26.7808,-9.45446,93168
6.74188,82.8567,78.276,45.2457,21.188,93178
14.0984,69.6271,-72.5274,-14.9984,6.47202,93180
14.0999,70.5639,-71.5535,-18.6951,1.07024,93200
14.1,65.6752,-0.103171,-76.1837,-7.70982,94187
14.1,14.2921,-61.3959,-44.0261,4.4848,94192
1.06351,17.525,38.5144,66.668,-3.25695,94192
14.1,25.6042,-21.2867,74.1994,8.38795,94239
0.0447761,42.481,58.8959,-53.7284,11.3894,94239
0.0438217,41.3017,8.45801,73.6965,-7.11859,94239
14.0993,67.7889,70.3911,-43.5309,19.9133,94246
1.42123,72.346,-47.6663,78.9579,25.3236,94281
14.0938,18.2521,23.7217,71.3108,-0.625472,94294
2.90646,30.9989,57.6755,-51.2348,-4.66069,94352
1.08085,66.1436,-85.4979,5.58595,-18.9851,94390
0.243067,49.6812,14.7669,-75.904,4.86918,94392
13.9846,67.7308,76.281,-8.26935,-0.478226,94420
14.0998,58.0154,70.5911,-24.4664,2.01844,94434
0.314062,41.8017,50.5355,60.3475,15.3364,94457
0.638812,36.6065,-27.4249,-70.9587,-1.24752,94466
13.978,30.5594,68.2906,35.8905,-2.72451,95771
10.6906,41.9106,-11.0573,-72.2964,-2.22848,95809
14.1,42.6034,-35.2654,-70.5197,-9.00432,95820
1.29783,63.5637,-63.4137,48.6201,-14.0289,95820
1.17187,61.2107,-63.388,-54.6708,-20.8241,95820
0.327764,34.6765,63.5545,43.665,8.74454,95837
1.14232,33.9386,10.0429,76.0336,-13.4568,95847
14.0926,62.8829,-73.4784,-25.5365,10.6021,95871
14.1,77.8676,-91.3331,-13.6483,25.8719,95878
13.2134,45.1079,19.0539,-74.0083,-3.5383,95906
0.251634,81.2476,-25.9748,72.4498,11.1078,95918
14.1,64.3258,45.6281,60.7344,-7.95142,95943
0.798483,58.0911,-34.7556,65.281,6.71675,95956
0.66789,64.5871,-71.2427,-40.8657,-14.9389,95956
1.25054,34.9448,-68.6635,-37.9396,8.49039,95964
0.772635,71.8833,-11.1055,-72.7574,-5.35357,95968
0.435718,58.2371,-81.826,7.8517,-15.1419,95989
0.353113,60.6335,73.6349,-26.5895,13.6232,95998
14.098,70.66,13.6859,-87.7313,-20.0716,96042
14.1,57.9645,71.5337,-22.8525,-0.559925,96056
0.633378,38.6279,68.9429,39.3786,10.8313,96058
14.1,54.5889,-55.8459,-58.5351,-18.9309,96720
0.275345,31.9856,24.241,-73.0904,10.0566,96733
14.0876,58.9647,-75.8411,-2.59039,-8.72809,96762
0.181816,43.422,-14.1889,82.0616,15.7825,96786
14.0935,24.0034,-60.6815,45.7034,-5.59752,96804
0.191772,80.6198,74.6933,-17.23,-2.37046,96816
14.1,74.1037,27.423,-76.4689,-17.3874,96859
14.1,29.1347,39.4233,-66.0302,-13.0066,96871
14.1,4.08758,50.5231,-57.891,3.62965,96879
0.742887,67.2183,-72.2163,-23.6016,6.76227,96884
14.0998,87.3198,7.56805,73.1921,-3.73918,96888
14.0998,70.6394,38.1346,67.7859,-6.6197,96888
0.230401,39.8354,19.4453,-75.1538,-8.26535,96888
0.225112,20.0238,-49.0696,-55.3431,-5.58441,96891
0.168631,12.7556,64.3335,40.8963,-1.89494,96893
10.7247,51.7864,75.9528,-23.1208,-13.4884,96902
14.0973,28.7601,-73.5601,-21.3895,-10.3478,96903
2.06921,9.57106,-5.65637,-73.6428,3.51314,96904
0.30792,33.7257,-64.8049,42.5179,12.7827,96949
0.923077,17.5745,68.4788,-27.5312,-1.0931,96970
1.16394,74.2028,-4.94533,-89.3976,-23.8241,96972
0.423823,37.015,24.5479,-74.7639,13.1701,96979
0.566585,44.5,-71.0063,27.5895,10.5655,96985
14.1,71.2865,-67.2943,47.6239,18.1276,96992
0.4536,18.5053,12.1387,73.379,-8.40507,96999
14.1,60.4778,73.495,37.8891,-15.1277,98279
0.852326,55.3827,50.0777,67.3063,-19.4107,98290
14.1,70.8052,46.1047,-70.7794,-20.7825,98303
0.594464,59.3027,-37.5441,75.6754,-22.0589,98309
14.1,40.384,-43.115,61.7898,-6.00953,98366
0.709173,40.5014,73.4528,13.1976,8.91624,98369
2.21125,35.9828,-78.6031,-4.66137,15.1516,98397
0.315585,27.6102,-72.2323,22.918,5.72133,98400
0.575792,35.7646,-2.1159,-78.2103,13.3361,98425
0.280548,58.7648,-39.7113,-70.1021,12.6947,98458
0.398699,87.065,-74.5851,27.8627,15.8707,98479
0.398699,60.6612,-44.8476,61.2514,6.42629,98479
14.1,72.4849,-17.2769,-86.7264,-24.1589,98496
0.253339,52.1704,-49.9654,-54.089,-4.96422,98501
1.21194,73.4666,-86.8466,19.2244,-20.5699,98551
14.1,66.4114,-34.5919,67.0073,-11.0372,98554
0.366059,68.3134,-75.2838,-14.5511,-13.3681,98577
0.248856,48.766,-75.6666,-39.0951,-17.578,98578
0.336077,13.7182,74.3871,2.38071,1.61089,98586
0.294786,65.1246,-63.3325,-45.4063,11.4439,99556
0.279967,38.9711,-73.7462,-9.07074,-7.76505,99603
4.80701,83.6257,-80.0366,0.411715,14.8487,99616
0.528762,82.07,-44.41,61.117,-5.30072,99619
0.422893,39.4371,62.7733,-38.9887,-3.36657,99622
0.147477,73.8513,-88.2799,-6.47125,-23.646,99631
14.1,81.967,90.5226,11.9284,25.4402,99632
1.07018,82.3538,49.2214,-58.3516,-1.01233,99633
14.1,22.5338,4.34482,-76.9462,-6.88923,99649
14.0889,35.7113,-72.6433,-8.87689,1.13477,99657
14.0946,32.1816,-17.6478,76.8797,-10.1088,99676
1.10628,83.53,40.9481,93.5773,23.1778,99680
14.0977,79.1149,-39.6138,-70.5168,-13.1112,99681
0.777555,63.2086,-81.416,25.3953,19.906,99684
14.0632,85.5976,-43.2056,83.3695,26.262,99686
0.762378,42.2595,72.4503,11.1888,3.86432,99692
3.36206,60.3808,37.0493,68.5876,-6.80242,99699
0.572093,59.3294,-37.8783,-67.8763,-6.39667,99711
14.1,19.817,72.4857,19.1704,7.17423,99722
14.0981,78.8145,75.3359,-37.9048,-21.9245,99725
0.527048,60.7452,-12.5464,82.5539,16.0391,99730
0.205632,50.9722,-7.53967,81.8772,-15.2272,99738
0.0745022,84.0378,-45.3739,62.1367,-9.50485,99742
0.0365343,63.3714,-73.0751,-7.47359,2.21281,99810
14.0598,69.5995,68.2957,-40.4989,16.7228,99829
0.0649562,75.2427,-77.1442,11.9229,-6.89554,99834
1.57468,35.0323,74.4949,-17.6941,2.4017,99836
14.0962,65.2253,-13.9442,84.471,17.975,99855
#title Neutron Wall Hits
#separator 44
#vector_separator 59
#column double Energy_MeV
#column double Angle_deg
#column double X_mm
#column double Y_mm
#column double Z_mm
#column int EventID
4.43036,62.2442,59.6346,-47.2155,-3.42311,637
14.1,67.1419,84.2854,22.2116,22.6028,639
14.1,1.98397,-53.3502,55.4705,0.498974,642
10.4529,58.1247,83.0486,-1.16196,-18.0265,651
14.1,62.3375,-67.1268,-43.2696,-12.9565,677
0.72163,53.846,50.8767,62.4904,17.3162,693
1.76752,42.0948,-57.9669,-46.2223,-0.136388,713
13.868,68.2621,-85.6104,8.22539,-18.7081,719
1.08964,77.7256,-20.4244,-79.3667,18.8749,735
0.322362,51.6538,-58.7719,-45.6788,-1.65379,786
14.1,55.7128,-80.7058,24.3341,18.8964,802
14.1,79.9956,-41.6729,-80.7396,-21.0952,853
0.0155499,27.5206,76.0677,-20.4323,11.2178,860
0.357982,23.1122,26.0145,72.2236,-7.4747,861
0.8332,48.6754,54.5327,-56.9127,-9.08948,875
0.963786,61.2547,50.024,53.8453,-4.08064,883
0.858025,55.7855,65.5473,-42.0455,-13.807,910
14.1,28.4092,-25.6296,70.3085,-5.08821,911
14.1,61.577,16.2961,82.2422,21.3926,928
0.895648,78.5311,15.7256,87.1879,24.3801,947
14.1,62.0892,8.46976,-76.9787,-5.56803,2240
0.641699,52.395,-10.6623,84.1294,17.4237,2242
0.353247,45.9034,-41.0811,-67.659,10.8971,2248
14.1,42.7618,47.6949,58.7588,9.13591,2252
